date;0;1;2;3;4;5;6;OT
14/10/2000 00:00;;;;0.782687;0.12368;0.008649;0.590755;
15/10/2000 00:00;;;;0.782779;0.12368;0.00864;0.591646;
16/10/2000 00:00;;;;0.78064;0.12368;0.008644;0.591646;
17/10/2000 00:00;;;;0.775314;0.123713;0.008594;0.590145;
18/10/2000 00:00;;;;;0.123693;0.008573;0.589762;
19/10/2000 00:00;;;;;0.123683;0.008558;0.58957;
20/10/2000 00:00;;;;;0.123661;0.008545;0.589206;0.69145
21/10/2000 00:00;;;;;0.123677;0.008488;0.588547;0.68515
22/10/2000 00:00;;;;;0.123677;0.008451;0.587717;0.68345
23/10/2000 00:00;;;;;0.123677;0.008449;0.587596;0.68315
24/10/2000 00:00;;;;;0.123677;0.008479;0.587959;0.6787
25/10/2000 00:00;;;;;0.123645;0.008522;0.587579;0.68145
26/10/2000 00:00;;;;;0.12366;0.008521;0.587717;0.6832
27/10/2000 00:00;;;;;0.12369;0.008493;0.587786;0.68785
28/10/2000 00:00;;;;;0.12369;0.00847;0.587234;0.687
29/10/2000 00:00;;;;;0.12369;0.008489;0.587234;0.68695
30/10/2000 00:00;;;;;0.12369;0.008476;0.58763;0.68605
31/10/2000 00:00;;;;;0.123715;0.008419;0.586545;0.68065
01/11/2000 00:00;;;;;0.123728;0.00841;0.587475;0.68435
02/11/2000 00:00;;;;;0.123733;0.008402;0.587544;0.68505
03/11/2000 00:00;;;;;0.123693;0.008418;0.588132;0.68725
04/11/2000 00:00;;;;;0.123713;0.008396;0.588253;0.6873
05/11/2000 00:00;;;;;0.123738;0.008391;0.588408;0.68835
06/11/2000 00:00;;;;;0.123712;0.008405;0.588582;0.68965
07/11/2000 00:00;;;;;0.123703;0.008414;0.588893;0.69125
08/11/2000 00:00;;;;;0.123787;;0.590615;0.69465
09/11/2000 00:00;;;;;0.123779;;0.591017;0.6945
10/11/2000 00:00;;;;;0.123767;;0.590755;0.69715
11/11/2000 00:00;;;;;0.123767;;0.590755;0.69705
12/11/2000 00:00;;;;;0.123767;;0.589814;0.69665
13/11/2000 00:00;;;;;0.123749;;0.591296;0.70395
14/11/2000 00:00;;;;;0.123793;;0.590179;0.7005
15/11/2000 00:00;;;;;;0.008351;0.591506;0.70435
16/11/2000 00:00;;;;;;0.0083;0.591261;0.70525
17/11/2000 00:00;;;;;0.12379;0.008299;0.591891;0.71275
18/11/2000 00:00;;;;;0.12379;0.008296;0.592171;0.71275
19/11/2000 00:00;0.74635;;;;0.12379;0.008265;0.591751;0.71375
20/11/2000 00:00;0.75065;;;;0.123775;0.008271;0.593049;0.7179
21/11/2000 00:00;0.75245;;;;0.123818;0.008282;0.593578;0.71475
22/11/2000 00:00;0.74835;;;;0.123831;0.008268;0.593472;0.7034
23/11/2000 00:00;0.74995;;;;0.123793;0.008302;0.59393;
24/11/2000 00:00;;;;;0.123824;0.008287;0.594195;
25/11/2000 00:00;;;;0.767872;0.123824;0.008306;0.594195;0.7042
26/11/2000 00:00;;;;0.766812;0.123824;0.008278;0.593965;0.70345
27/11/2000 00:00;;;;0.775795;0.123841;0.008341;0.595274;0.71095
28/11/2000 00:00;;;;0.773395;0.123877;;0.59805;
29/11/2000 00:00;;;;0.780001;0.123864;;;
30/11/2000 00:00;;;0.863744;0.774773;0.123879;;;
01/12/2000 00:00;;;0.862032;0.775134;0.12386;;;
02/12/2000 00:00;;;0.865464;0.775134;0.12386;;;
03/12/2000 00:00;;;0.865464;0.775134;0.12386;;0.600276;
04/12/2000 00:00;;;0.855249;0.773754;0.12387;;0.602065;
05/12/2000 00:00;;;0.85266;0.764614;0.123873;;0.600258;0.68305
06/12/2000 00:00;;;0.860303;0.765694;0.124323;0.008609;0.601766;0.674799
07/12/2000 00:00;;;0.856861;0.762631;0.123826;0.008574;0.599359;0.6721
08/12/2000 00:00;;;0.855945;0.761586;0.123879;;0.600565;0.67365
09/12/2000 00:00;;;0.85168;0.760341;0.123848;;0.599484;0.67245
10/12/2000 00:00;;;0.858074;0.760225;0.12391;;0.599952;0.68135
11/12/2000 00:00;;;0.858922;0.760919;0.123925;;0.600601;0.6835
12/12/2000 00:00;;;0.860733;0.759157;0.123913;;0.601504;0.6825
13/12/2000 00:00;;;0.855725;0.760456;0.123913;;;0.6827
14/12/2000 00:00;;;0.855725;0.760456;0.123913;;;0.6827
15/12/2000 00:00;;1.7479;0.864827;0.776126;0.123937;;;0.68625
16/12/2000 00:00;;;0.870474;0.783331;0.123946;;;0.68735
17/12/2000 00:00;;;0.8604;0.783423;;;;0.68655
18/12/2000 00:00;;;0.857817;0.786627;;;;0.6907
19/12/2000 00:00;;;0.856311;0.782457;;;;0.69315
20/12/2000 00:00;0.749975;;0.859624;0.780579;;;;0.69425
21/12/2000 00:00;0.75485;;0.86285;0.784745;;;;0.6971
22/12/2000 00:00;0.74995;;0.86103;0.778089;;;;0.69355
23/12/2000 00:00;0.75515;;0.862924;0.783269;;;;0.69885
24/12/2000 00:00;0.75535;;0.862664;0.782564;;;;0.6974
25/12/2000 00:00;0.75765;;0.862255;0.784991;;;;0.7
26/12/2000 00:00;0.75325;;0.863707;0.781525;;;;0.69525
27/12/2000 00:00;0.7511;;0.860511;0.780488;;;;0.6883
28/12/2000 00:00;0.74795;;0.853497;0.780518;;;;0.68685
29/12/2000 00:00;0.74765;;0.859254;0.777907;;;;0.68175
30/12/2000 00:00;0.74765;;0.863483;0.783576;;;;
31/12/2000 00:00;0.7469;;0.862329;0.783515;;;;
01/01/2001 00:00;0.74935;;0.867039;0.785608;;;;
02/01/2001 00:00;0.75325;;0.869452;0.794281;;;;
03/01/2001 00:00;0.75145;;0.867228;0.791515;;;;
04/01/2001 00:00;0.75285;;0.868432;0.790826;;;;
05/01/2001 00:00;;;0.870133;0.788084;0.124031;;;
06/01/2001 00:00;;1.7688;0.87036;0.778968;0.124035;0.008545;;
07/01/2001 00:00;;1.76725;0.87222;0.776669;0.124035;0.008494;;
08/01/2001 00:00;;1.7782;0.878233;0.781769;0.124035;0.008523;;
09/01/2001 00:00;;1.77575;0.876732;0.776548;0.124035;0.00848;;
10/01/2001 00:00;;1.77815;0.873897;0.777242;0.124035;0.008437;;
11/01/2001 00:00;;1.76255;0.874049;0.772439;0.124035;0.008408;;
12/01/2001 00:00;;;0.872106;0.772618;0.124034;0.008408;;
13/01/2001 00:00;0.7465;;0.874279;0.772648;0.124131;0.008429;;0.68375
14/01/2001 00:00;0.74145;;0.872106;0.768226;0.124113;0.008396;;0.6814
15/01/2001 00:00;0.741079;;;0.767842;0.124051;0.008392;;0.681059
16/01/2001 00:00;0.73995;;;0.769704;0.124146;0.00844;;0.67615
17/01/2001 00:00;0.740691;;;0.770475;0.124271;0.008448;;0.676827
18/01/2001 00:00;0.73465;1.7443;0.863036;0.765111;0.124222;0.008484;;0.67805
19/01/2001 00:00;0.7378;1.7443;0.866251;0.765111;0.124222;0.008484;;0.6791
20/01/2001 00:00;0.73675;1.74325;0.866852;0.764468;0.124222;0.008508;0.614931;
21/01/2001 00:00;0.73715;1.74215;0.865539;0.764643;0.124276;0.008511;;
22/01/2001 00:00;0.741;1.7359;0.866626;0.765199;0.124262;0.008507;;
23/01/2001 00:00;0.73835;1.7393;0.863782;0.762311;;;;
24/01/2001 00:00;0.7413;1.7389;0.864846;0.763417;;;;
25/01/2001 00:00;0.74005;1.74235;0.870284;0.763709;;;;
26/01/2001 00:00;0.7383;1.74235;0.868961;0.763417;;;;
27/01/2001 00:00;0.73855;1.7426;0.868885;0.764029;;;;
28/01/2001 00:00;0.73965;1.7441;0.872182;0.764468;;;;
29/01/2001 00:00;0.73855;;0.871764;0.764584;;;;
30/01/2001 00:00;;;0.86829;0.761538;;;;
31/01/2001 00:00;;;0.867717;0.764117;;;;
01/02/2001 00:00;;;0.869187;0.756744;;;;
02/02/2001 00:00;;;0.876386;0.755629;;;;
03/02/2001 00:00;;;0.879314;0.763475;;0.008641;;
04/02/2001 00:00;;;0.880824;0.761267;;0.00862;;
05/02/2001 00:00;;;0.883002;0.769645;;0.008618;;
06/02/2001 00:00;;;0.880941;0.769157;;0.008581;;
07/02/2001 00:00;;;0.880941;0.769157;;0.008581;;
08/02/2001 00:00;;;0.881756;0.773575;;0.008588;;
09/02/2001 00:00;;;;0.77006;;0.008508;;
10/02/2001 00:00;;;;0.761992;;0.008508;;
11/02/2001 00:00;;;;0.759713;;0.008483;0.611043;
12/02/2001 00:00;;;;0.762764;;0.008517;0.613497;
13/02/2001 00:00;;;;0.761035;;0.008458;0.61361;
14/02/2001 00:00;;;;0.761035;;0.008458;0.61361;
15/02/2001 00:00;;;;0.760052;;0.008412;0.614288;
16/02/2001 00:00;;;;0.76266;;0.008425;0.615271;
17/02/2001 00:00;;;;0.767725;;0.008511;0.616789;
18/02/2001 00:00;;;;0.771664;;0.008505;0.617589;
19/02/2001 00:00;;;;0.775795;;0.008556;0.618353;
20/02/2001 00:00;;;;0.775434;;0.008626;0.619118;
21/02/2001 00:00;;;;0.775374;;0.008626;0.619118;
22/02/2001 00:00;;;;0.774204;;0.008609;0.618353;
23/02/2001 00:00;;;;0.772648;;0.008588;0.619003;
24/02/2001 00:00;;;;0.768787;;0.008525;0.617627;
25/02/2001 00:00;;;;0.765931;;0.008552;0.61862;
26/02/2001 00:00;;;;;;0.008485;0.616865;
27/02/2001 00:00;;;;;;0.008512;0.61717;
28/02/2001 00:00;;;;;;0.008522;0.618276;0.61005
01/03/2001 00:00;;;;;0.124667;0.008596;0.617971;0.6074
02/03/2001 00:00;;;;;0.12467;0.008486;0.616257;0.6043
03/03/2001 00:00;;;;;0.124597;0.008487;0.616941;0.60765
04/03/2001 00:00;;;;;;0.008453;0.614483;0.605229
05/03/2001 00:00;;;;;;0.008491;0.618774;0.61595
06/03/2001 00:00;;;;;;0.00849;0.618869;0.61565
07/03/2001 00:00;;;;;;0.008468;0.617932;0.61655
08/03/2001 00:00;;;0.853315;;;0.008482;;0.60655
09/03/2001 00:00;;;0.85966;;;0.00852;;0.61095
10/03/2001 00:00;;;0.860844;;;0.008504;;0.61385
11/03/2001 00:00;;;0.866063;;;0.008491;;0.61115
12/03/2001 00:00;;;0.870436;;;0.008453;;0.60835
13/03/2001 00:00;;;0.870246;;;0.008453;0.622142;0.60815
14/03/2001 00:00;;;0.870663;;;0.008466;0.622471;0.60915
15/03/2001 00:00;;;0.870587;;;0.008435;0.619963;0.6087
16/03/2001 00:00;;;;;;0.008469;0.622453;0.611145
17/03/2001 00:00;;;;;;0.008439;0.62004;0.62545
18/03/2001 00:00;;;;;;0.008481;0.624551;0.62525
19/03/2001 00:00;;;;;;0.008549;0.625117;0.6316
20/03/2001 00:00;;;;;;0.008517;0.625606;0.63315
21/03/2001 00:00;;;;;;0.008509;0.625665;0.62715
22/03/2001 00:00;;;;;;0.008576;0.626861;0.6332
23/03/2001 00:00;;;;;;0.008576;0.626861;0.6337
24/03/2001 00:00;;;;;;0.008628;;0.63435
25/03/2001 00:00;;;;;;0.008745;;0.62965
26/03/2001 00:00;;;;;;0.008705;;0.62615
27/03/2001 00:00;;;;;;0.008713;;0.63125
28/03/2001 00:00;;;;;0.124732;0.008755;;0.63385
29/03/2001 00:00;0.7593;;;;0.124783;0.008785;;0.6384
30/03/2001 00:00;0.7593;;;0.807298;0.124783;0.008785;;
31/03/2001 00:00;0.75875;;;0.806582;0.124783;0.008794;;
01/04/2001 00:00;0.75765;;0.89674;0.804764;0.124783;0.008789;0.633032;0.63545
02/04/2001 00:00;0.76675;;0.90629;0.809487;0.124783;0.008835;;0.6404
03/04/2001 00:00;;;0.90212;0.808489;0.124783;0.008792;;0.63995
04/04/2001 00:00;;;0.901754;0.814233;0.124783;0.008806;;0.64
05/04/2001 00:00;;;0.904732;0.814332;0.124783;0.008882;;0.64245
06/04/2001 00:00;;;0.903587;0.815594;0.124783;0.008883;;0.64145
07/04/2001 00:00;;1.8625;0.90465;0.816693;0.124783;0.008919;0.637531;0.6424
08/04/2001 00:00;;1.85785;0.898674;0.813223;0.124891;0.008976;0.637999;0.6325
09/04/2001 00:00;;1.86535;0.908389;0.819252;0.124919;0.008996;0.637857;0.63105
10/04/2001 00:00;;1.858;0.904773;0.818599;0.124945;0.009002;0.638284;0.6219
11/04/2001 00:00;;1.885;0.908719;0.825491;0.124938;0.009076;0.638978;0.63185
12/04/2001 00:00;;1.8959;0.901388;0.835422;0.124899;0.009109;0.637389;0.62495
13/04/2001 00:00;;1.87985;0.897666;0.826037;0.124875;0.00906;0.632531;0.621
14/04/2001 00:00;;1.8862;0.903098;0.827712;0.124953;0.009131;0.635728;0.6259
15/04/2001 00:00;;1.8841;0.896057;0.824385;0.124984;0.009033;0.632651;0.62265
16/04/2001 00:00;;1.8944;0.893376;0.828947;0.124838;0.009037;0.633834;0.6226
17/04/2001 00:00;;1.8737;0.890988;0.820446;0.124688;0.008934;0.629525;0.6183
18/04/2001 00:00;;1.88415;0.895776;0.829359;0.124595;0.008953;0.630199;0.62245
19/04/2001 00:00;;1.87985;0.890036;0.826344;0.124688;0.008916;0.629445;0.62445
20/04/2001 00:00;;1.8699;0.891385;0.821659;0.124688;0.008871;0.630239;0.6341
21/04/2001 00:00;;1.8742;0.902039;0.821794;0.124688;0.008951;0.633653;0.6397
22/04/2001 00:00;;1.85615;0.903057;0.814863;0.124611;0.008875;0.632351;0.6329
23/04/2001 00:00;;1.85615;0.903057;0.814863;0.124611;0.008875;0.632351;0.6329
24/04/2001 00:00;;;0.904364;0.815927;0.124611;0.008902;0.632971;0.63455
25/04/2001 00:00;;;0.905182;0.816993;0.124648;0.008882;0.632391;
26/04/2001 00:00;0.76155;;0.908926;0.82481;0.124502;0.008907;0.633513;
27/04/2001 00:00;0.7506;;0.907812;0.82021;0.124626;0.008881;0.633112;0.63325
28/04/2001 00:00;0.74885;;0.874814;0.773664;0.124035;0.008871;0.612108;0.632053
29/04/2001 00:00;0.7506;;0.907688;0.827541;0.124642;0.008949;0.633633;0.6303
30/04/2001 00:00;0.7506;;0.908265;0.827609;0.124642;0.00895;0.635506;0.6303
01/05/2001 00:00;0.75265;1.8831;0.9081;0.828912;0.124642;0.008956;0.635445;0.6324
02/05/2001 00:00;;1.8716;0.903914;0.827301;0.124642;0.008903;0.633473;0.63225
03/05/2001 00:00;;1.8621;;0.823181;0.124805;0.008841;0.632191;0.62845
04/05/2001 00:00;;1.8562;;0.818867;0.124735;0.008806;0.630517;0.62975
05/05/2001 00:00;;1.8438;;0.811063;0.124712;0.00878;;0.62605
06/05/2001 00:00;;1.8405;;0.811194;0.124825;0.008756;;0.6323
07/05/2001 00:00;;1.8421;0.910788;0.8108;0.12475;0.008747;;0.62665
08/05/2001 00:00;;1.83425;0.898836;;0.124642;0.008678;;0.61975
09/05/2001 00:00;;1.842825;0.897868;;0.124992;0.008692;;0.62295
10/05/2001 00:00;;1.8527;0.899523;;0.124986;0.008723;;
11/05/2001 00:00;;1.85225;0.890908;;0.125027;0.008682;;
12/05/2001 00:00;;1.85225;0.890591;;0.125027;0.008681;;
13/05/2001 00:00;;1.84895;0.89075;;0.125027;0.008666;;0.61745
14/05/2001 00:00;;1.83835;0.891027;;0.12488;0.008653;;0.61645
15/05/2001 00:00;;1.8447;0.895656;;0.124955;0.008712;;0.621425
16/05/2001 00:00;;1.8448;0.902161;;;0.008714;;0.614575
17/05/2001 00:00;;1.82905;0.893176;;;;;
18/05/2001 00:00;;1.81775;0.890591;;;;;
19/05/2001 00:00;0.7315;1.8183;0.890036;;;;;
20/05/2001 00:00;0.73145;1.81945;0.891385;;;;;
21/05/2001 00:00;0.7338;;0.891782;;;;;
22/05/2001 00:00;0.7328;;0.890353;;0.125023;;;
23/05/2001 00:00;0.7278;;0.889798;;0.125023;;;
24/05/2001 00:00;0.739675;;0.900657;;0.125063;;;
25/05/2001 00:00;0.7423;;;;0.125117;;;
26/05/2001 00:00;0.74445;;;;0.125117;;;
27/05/2001 00:00;0.74355;;;;;;;
28/05/2001 00:00;0.74415;;;;;;;
29/05/2001 00:00;;;;;;;;
30/05/2001 00:00;;;;;0.125063;;;
31/05/2001 00:00;;;;0.817528;;;;
01/06/2001 00:00;;;;0.812942;;;0.633513;
02/06/2001 00:00;;;;0.814963;;;0.633553;
03/06/2001 00:00;;;;0.811194;;;0.631732;
04/06/2001 00:00;;;;0.813223;;;0.630358;
05/06/2001 00:00;;;;0.81011;;;0.629624;
06/06/2001 00:00;;;;0.801186;;;0.628042;
07/06/2001 00:00;;;;0.797035;;;0.627471;
08/06/2001 00:00;;;;0.801828;;;0.629901;
09/06/2001 00:00;;;;0.804133;;0.008551;0.630418;
10/06/2001 00:00;;1.857;0.878657;0.807103;;0.008586;0.631293;
11/06/2001 00:00;;1.8455;0.874776;0.800993;;0.008554;0.629941;
12/06/2001 00:00;;1.840375;0.875925;0.797925;;0.008542;0.630438;
13/06/2001 00:00;;1.85505;0.881562;0.806192;;0.008604;0.633132;
14/06/2001 00:00;;1.8565;0.880398;0.807379;;0.008632;0.632551;
15/06/2001 00:00;;1.86255;;0.811754;;0.008714;0.633613;
16/06/2001 00:00;;1.86255;;0.811754;;0.008722;0.633613;
17/06/2001 00:00;;1.86295;;0.811359;;0.00871;0.633012;
18/06/2001 00:00;;1.86665;;0.811524;;0.008725;0.633052;
19/06/2001 00:00;;1.8772;;0.815661;;0.008742;0.633633;
20/06/2001 00:00;;1.87605;;0.8108;;0.008716;0.632011;
21/06/2001 00:00;;1.8868;;0.812381;;0.008686;0.633533;
22/06/2001 00:00;;1.90735;;0.818498;;0.008718;0.635869;
23/06/2001 00:00;;1.90735;;0.817695;0.125345;0.008738;0.635869;
24/06/2001 00:00;;1.9073;;0.818699;;0.008746;0.636314;
25/06/2001 00:00;;1.90565;;0.815378;;0.008695;0.635364;
26/06/2001 00:00;;;;0.811952;;0.008649;0.633814;
27/06/2001 00:00;;;;0.815561;;0.008668;0.63597;
28/06/2001 00:00;;;;0.80993;;;0.636578;
29/06/2001 00:00;;;;0.803406;;;0.633252;
30/06/2001 00:00;;;;0.806094;;;0.633252;
01/07/2001 00:00;;;;0.806809;0.125349;;0.633433;
02/07/2001 00:00;;;;0.805915;0.125251;;0.632371;
03/07/2001 00:00;;;;0.808571;0.124977;;0.633714;
04/07/2001 00:00;;;;0.814166;0.125183;;0.634961;0.64095
05/07/2001 00:00;;;;0.811326;0.125329;;0.634659;0.63975
06/07/2001 00:00;;;;0.811425;0.125384;;0.635566;0.63925
07/07/2001 00:00;;;;0.811425;0.125384;;;0.63925
08/07/2001 00:00;;;;0.811853;0.125384;;;
09/07/2001 00:00;;;;0.815611;;;;
10/07/2001 00:00;;;;0.810012;;;;
11/07/2001 00:00;;;;0.808898;;;;
12/07/2001 00:00;;;;0.806478;;;;
13/07/2001 00:00;;;;0.806582;;;;0.63665
14/07/2001 00:00;;;;0.806744;;;;0.63685
15/07/2001 00:00;;;;0.807265;;;;0.63635
16/07/2001 00:00;;;;0.810471;;;;0.63905
17/07/2001 00:00;;;;0.814481;;;;
18/07/2001 00:00;;;;0.814233;;;;
19/07/2001 00:00;;;;0.812331;;;;
20/07/2001 00:00;;;;0.812876;;;;
21/07/2001 00:00;;;;0.812975;;;;
22/07/2001 00:00;;1.9072;;0.813984;;;;
23/07/2001 00:00;;1.9035;;0.811787;;;;
24/07/2001 00:00;;1.8941;;0.810438;;;;
25/07/2001 00:00;;1.88645;;0.810718;;;;
26/07/2001 00:00;;1.87455;;0.803762;;;;
27/07/2001 00:00;;1.8658;;0.801571;;;;
28/07/2001 00:00;;1.86515;;0.801346;;;;
29/07/2001 00:00;;1.86585;;0.801057;;;;
30/07/2001 00:00;;1.86825;;0.804279;;;;
31/07/2001 00:00;;1.87295;;0.798005;;;;
01/08/2001 00:00;;1.8775;;0.80016;;;;
02/08/2001 00:00;;1.8862;;0.798403;0.125849;;;
03/08/2001 00:00;;1.8782;;0.796495;0.125873;;0.631532;
04/08/2001 00:00;;1.8782;;0.798339;0.125873;;0.632051;
05/08/2001 00:00;;1.87945;;0.796242;0.125873;;0.631672;
06/08/2001 00:00;;1.8815;;0.80016;0.125837;;0.629862;
07/08/2001 00:00;;1.8808;;0.798882;0.126005;;0.628615;
08/08/2001 00:00;;1.89035;;0.800352;0.126159;;0.631453;
09/08/2001 00:00;;1.90315;;0.80525;0.126194;;0.632551;
10/08/2001 00:00;;1.89955;;0.808604;0.12631;;0.631094;
11/08/2001 00:00;0.74925;1.90015;;0.808653;0.12631;;0.631373;
12/08/2001 00:00;0.75425;1.90235;0.895736;;0.126247;0.00859;0.630835;
13/08/2001 00:00;0.7516;1.89495;0.897908;;0.126414;0.00854;0.629604;
14/08/2001 00:00;0.7511;1.89125;0.899928;;0.126509;0.008521;0.630179;
15/08/2001 00:00;0.7473;1.87565;0.900252;;0.126654;0.008485;0.63008;
16/08/2001 00:00;;1.87235;0.895456;;0.126465;0.008471;0.629683;
17/08/2001 00:00;;1.87235;0.895375;;0.126465;0.008471;0.629703;
18/08/2001 00:00;;1.8714;0.894614;;0.126465;0.008462;0.629921;
19/08/2001 00:00;;1.8867;0.896218;;0.126465;0.0085;0.631792;
20/08/2001 00:00;;1.8871;0.891146;;0.126465;0.008471;0.631512;
21/08/2001 00:00;;1.88635;0.889047;;0.126465;0.008497;0.631313;
22/08/2001 00:00;;1.8791;0.887942;;0.126465;0.008488;0.631114;
23/08/2001 00:00;;1.87125;0.888376;;0.126465;0.008402;0.629386;
24/08/2001 00:00;;1.87125;0.888376;;0.126465;0.008402;;
25/08/2001 00:00;;1.87035;0.887902;;0.126465;0.008413;;
26/08/2001 00:00;0.74425;1.8659;0.889521;;0.126558;0.008402;;
27/08/2001 00:00;0.74425;1.8548;0.88234;;0.126499;0.008357;;
28/08/2001 00:00;0.74235;1.8552;0.878657;;0.126322;0.008353;;
29/08/2001 00:00;0.75125;1.85865;0.882418;;0.126354;0.008384;;
30/08/2001 00:00;0.750625;1.854;0.879005;;0.126558;0.008352;;
31/08/2001 00:00;0.75395;1.8638;0.879507;;0.126425;;;
01/09/2001 00:00;0.75335;1.869825;0.877385;;0.126462;;;
02/09/2001 00:00;0.7551;1.8688;0.880708;;0.126459;;;
03/09/2001 00:00;0.75895;1.8775;0.886643;;0.126449;;;
04/09/2001 00:00;0.7578;1.8834;0.888849;;0.126509;0.008422;;
05/09/2001 00:00;0.75835;1.88315;0.888455;;0.126509;0.008422;;
06/09/2001 00:00;0.7597;1.88265;0.888731;;0.126509;0.008429;;
07/09/2001 00:00;0.7576;1.87285;0.886446;;0.126598;0.008382;;
08/09/2001 00:00;0.7588;1.8738;0.886879;;0.126542;0.008385;;
09/09/2001 00:00;0.76145;1.8797;0.889719;;0.12655;0.008411;;
10/09/2001 00:00;0.763725;1.8917;0.890551;0.798212;0.12667;0.008432;;
11/09/2001 00:00;0.7687;1.89805;0.893296;0.800224;0.126749;0.008503;;
12/09/2001 00:00;0.7687;1.89805;0.893296;0.800224;0.126749;0.008503;;
13/09/2001 00:00;0.7691;1.89665;0.893376;0.800705;0.126749;0.008507;;
14/09/2001 00:00;0.76885;1.89935;0.888455;0.800064;0.126945;0.008497;;
15/09/2001 00:00;0.77565;1.9081;0.890789;0.804149;0.12692;0.008557;;
16/09/2001 00:00;0.77095;1.9072;0.883392;0.802568;0.127026;0.008529;;
17/09/2001 00:00;0.7738;1.90745;0.882379;0.803084;0.127008;;;
18/09/2001 00:00;0.7699;1.90075;;0.797671;0.127045;;;
19/09/2001 00:00;0.76965;1.90115;;0.797575;0.127045;;;
20/09/2001 00:00;0.77015;1.9011;;0.797782;0.127045;;;
21/09/2001 00:00;0.770725;1.89905;;0.796844;0.126944;;0.639243;0.6678
22/09/2001 00:00;0.77382;;;0.800045;;;0.64181;0.670482
23/09/2001 00:00;0.76795;;;0.799073;;;0.639918;0.666325
24/09/2001 00:00;;;;0.805348;;;0.641396;0.6657
25/09/2001 00:00;;;;0.805348;;;0.642715;0.666
26/09/2001 00:00;;;;0.810045;0.127154;;0.642797;0.666
27/09/2001 00:00;;;;0.808179;0.127154;;0.64288;0.66635
28/09/2001 00:00;;;;0.804182;0.12717;;0.642137;0.6605
29/09/2001 00:00;;;;0.803955;0.127121;;0.642013;
30/09/2001 00:00;;;;0.802504;0.127089;;0.641231;
01/10/2001 00:00;;;;0.801154;0.127041;;0.641313;
02/10/2001 00:00;;1.89795;;0.805056;0.127033;;0.641725;
03/10/2001 00:00;;1.89455;;0.803697;0.127033;;0.642529;
04/10/2001 00:00;;1.89435;;0.803923;0.127033;;0.642178;
05/10/2001 00:00;;1.89815;;0.804343;0.127;;0.642302;
06/10/2001 00:00;;1.89935;;0.806045;0.127073;;0.641766;
07/10/2001 00:00;;1.91385;;0.815129;0.12716;0.008563;;
08/10/2001 00:00;;1.9153;;0.817027;;0.00859;;
09/10/2001 00:00;;1.9326;;0.827404;;0.008628;;
10/10/2001 00:00;;1.93915;;0.829531;;0.008649;;
11/10/2001 00:00;;1.9391;;0.829325;;0.008623;;
12/10/2001 00:00;;1.95335;;0.831463;;0.008634;;
13/10/2001 00:00;;1.9459;;0.826344;;;;0.6783
14/10/2001 00:00;;1.9668;;0.834864;;;;0.68355
15/10/2001 00:00;;1.98035;;0.837942;;;;0.68795
16/10/2001 00:00;;1.98125;;0.837311;;;;0.6844
17/10/2001 00:00;;1.9811;;0.839032;;;;0.68685
18/10/2001 00:00;0.7886;1.97875;;0.837767;;;;0.6901
19/10/2001 00:00;0.788;1.97375;;0.839067;;;;0.6884
20/10/2001 00:00;0.7873;1.96715;;0.83619;;;;0.68675
21/10/2001 00:00;0.7878;1.96225;;0.83619;;;;0.68765
22/10/2001 00:00;0.7863;1.95425;;0.829497;;;;0.68595
23/10/2001 00:00;0.7863;1.95425;;0.829084;;;;0.6898
24/10/2001 00:00;0.7841;1.9508;;0.828123;;0.008591;;0.6858
25/10/2001 00:00;0.7854;;;0.832258;;0.008558;;0.6891
26/10/2001 00:00;0.787;;;0.833438;;0.008558;;0.69085
27/10/2001 00:00;0.7864;;;0.828981;;0.008512;;0.6937
28/10/2001 00:00;0.7831;;;0.82335;;0.00848;;0.68905
29/10/2001 00:00;0.7827;;0.864192;0.819034;;0.008462;0.648487;0.6908
30/10/2001 00:00;0.7827;;0.86367;0.819269;;0.008462;0.648487;0.6908
31/10/2001 00:00;0.78215;;0.863968;0.819135;;0.008471;0.648424;0.68935
01/11/2001 00:00;0.780875;;0.86479;0.818431;0.127874;0.008473;;
02/11/2001 00:00;0.7844;;0.868395;0.824606;0.127863;0.008463;;
03/11/2001 00:00;0.786;;0.87127;0.821591;0.127956;0.00845;;
04/11/2001 00:00;;;0.865913;;0.127943;0.008449;;
05/11/2001 00:00;;;0.860919;;0.127934;0.0084;;
06/11/2001 00:00;;;0.861067;;0.127869;0.008419;;
07/11/2001 00:00;;;0.861698;;0.127984;0.008408;;0.70515
08/11/2001 00:00;;;0.858922;;0.128082;0.008404;;0.7045
09/11/2001 00:00;;;0.858885;;0.128082;0.008399;;0.7045
10/11/2001 00:00;;;;;0.128082;0.008399;;0.7045
11/11/2001 00:00;;;;;0.127943;0.00843;;0.7056
12/11/2001 00:00;;1.97435;;;0.127943;;;0.708
13/11/2001 00:00;;1.9508;0.852842;;0.127943;;;0.7052
14/11/2001 00:00;;1.941;0.849221;;0.128115;;;
15/11/2001 00:00;;1.9294;0.852152;;0.128057;;;
16/11/2001 00:00;;1.9294;0.852152;;0.128057;;;
17/11/2001 00:00;;1.9263;0.852043;;;;;
18/11/2001 00:00;;;0.852115;;;;;
19/11/2001 00:00;;;0.849437;;;;;
20/11/2001 00:00;;;0.851535;;;;;0.6884
21/11/2001 00:00;;;0.849798;;;;;0.6892
22/11/2001 00:00;;;0.855322;;;;;0.6914
