date,val
09/27/2000 00:00,0.591244
09/28/2000 00:00,0.591436
09/29/2000 00:00,0.590197
09/30/2000 00:00,0.592101
10/01/2000 00:00,0.592522
10/02/2000 00:00,0.592522
10/03/2000 00:00,0.591139
10/04/2000 00:00,0.589936
10/05/2000 00:00,0.589936
10/06/2000 00:00,0.59004
10/07/2000 00:00,0.589883
10/08/2000 00:00,0.589936
10/09/2000 00:00,0.58971
10/10/2000 00:00,0.590371
10/11/2000 00:00,0.591944
10/12/2000 00:00,0.590877
10/13/2000 00:00,0.592364
10/14/2000 00:00,0.590755
10/15/2000 00:00,0.591646
10/16/2000 00:00,0.591646
10/17/2000 00:00,0.590145
10/18/2000 00:00,0.589762
10/19/2000 00:00,0.58957
10/20/2000 00:00,0.589206
10/21/2000 00:00,0.588547
10/22/2000 00:00,0.587717
10/23/2000 00:00,0.587596
10/24/2000 00:00,0.587959
10/25/2000 00:00,0.587579
10/26/2000 00:00,0.587717
10/27/2000 00:00,0.587786
10/28/2000 00:00,0.587234
10/29/2000 00:00,0.587234
10/30/2000 00:00,0.58763
10/31/2000 00:00,0.586545
11/01/2000 00:00,0.587475
11/02/2000 00:00,0.587544
11/03/2000 00:00,0.588132
11/04/2000 00:00,0.588253
11/05/2000 00:00,0.588408
11/06/2000 00:00,0.588582
11/07/2000 00:00,0.588893
11/08/2000 00:00,0.590615
11/09/2000 00:00,0.591017
11/10/2000 00:00,0.590755
11/11/2000 00:00,0.590755
11/12/2000 00:00,0.589814
11/13/2000 00:00,0.591296
11/14/2000 00:00,0.590179
11/15/2000 00:00,0.591506
11/16/2000 00:00,0.591261
11/17/2000 00:00,0.591891
11/18/2000 00:00,0.592171
11/19/2000 00:00,0.591751
11/20/2000 00:00,0.593049
11/21/2000 00:00,0.593578
11/22/2000 00:00,0.593472
11/23/2000 00:00,0.59393
11/24/2000 00:00,0.594195
11/25/2000 00:00,0.594195
11/26/2000 00:00,0.593965
11/27/2000 00:00,0.595274
11/28/2000 00:00,0.59805
11/29/2000 00:00,0.5997344132202919
11/30/2000 00:00,0.5998992926730814
12/01/2000 00:00,0.5989046092213114
12/02/2000 00:00,0.5989101880426368
12/03/2000 00:00,0.600276
12/04/2000 00:00,0.602065
12/05/2000 00:00,0.600258
12/06/2000 00:00,0.601766
12/07/2000 00:00,0.599359
12/08/2000 00:00,0.600565
12/09/2000 00:00,0.599484
12/10/2000 00:00,0.599952
12/11/2000 00:00,0.600601
12/12/2000 00:00,0.601504
12/13/2000 00:00,0.6024386616722399
12/14/2000 00:00,0.6033533489576615
12/15/2000 00:00,0.6042480618562651
12/16/2000 00:00,0.6051228003680504
12/17/2000 00:00,0.6059775644930178
12/18/2000 00:00,0.6068123542311671
12/19/2000 00:00,0.6076271695824981
12/20/2000 00:00,0.6084220105470113
12/21/2000 00:00,0.609196877124706
12/22/2000 00:00,0.6099517693155829
12/23/2000 00:00,0.6106866871196416
12/24/2000 00:00,0.6114016305368822
12/25/2000 00:00,0.6120965995673048
12/26/2000 00:00,0.6127715942109093
12/27/2000 00:00,0.6134266144676955
12/28/2000 00:00,0.6140616603376637
12/29/2000 00:00,0.6146767318208138
12/30/2000 00:00,0.6152718289171457
12/31/2000 00:00,0.6158469516266597
01/01/2001 00:00,0.6163966931218834
01/02/2001 00:00,0.6168886124379838
01/03/2001 00:00,0.617317302747489
01/04/2001 00:00,0.6176827640503989
01/05/2001 00:00,0.6179849963467137
01/06/2001 00:00,0.618223999636433
01/07/2001 00:00,0.618399773919557
01/08/2001 00:00,0.618512319196086
01/09/2001 00:00,0.6185616354660196
01/10/2001 00:00,0.6185477227293578
01/11/2001 00:00,0.6184705809861009
01/12/2001 00:00,0.6183302102362486
01/13/2001 00:00,0.6181266104798008
01/14/2001 00:00,0.6178597817167581
01/15/2001 00:00,0.6175297239471198
01/16/2001 00:00,0.6171364371708863
01/17/2001 00:00,0.6166799213880578
01/18/2001 00:00,0.6161601765986338
01/19/2001 00:00,0.6155772028026144
01/20/2001 00:00,0.614931
01/21/2001 00:00,0.6142215681907902
01/22/2001 00:00,0.6134489073749851
01/23/2001 00:00,0.6126130175525847
01/24/2001 00:00,0.6117138987235891
01/25/2001 00:00,0.6107515508879979
01/26/2001 00:00,0.6097259740458119
01/27/2001 00:00,0.6086371681970304
01/28/2001 00:00,0.6074851333416534
01/29/2001 00:00,0.6062698694796814
01/30/2001 00:00,0.6049913766111141
01/31/2001 00:00,0.6036496547359513
02/01/2001 00:00,0.6024622691461449
02/02/2001 00:00,0.6016467851336461
02/03/2001 00:00,0.6012032026984548
02/04/2001 00:00,0.6011315218405713
02/05/2001 00:00,0.6014317425599953
02/06/2001 00:00,0.6021038648567271
02/07/2001 00:00,0.6031478887307664
02/08/2001 00:00,0.6045638141821135
02/09/2001 00:00,0.6063516412107679
02/10/2001 00:00,0.6085113698167303
02/11/2001 00:00,0.611043
02/12/2001 00:00,0.613497
02/13/2001 00:00,0.61361
02/14/2001 00:00,0.61361
02/15/2001 00:00,0.614288
02/16/2001 00:00,0.615271
02/17/2001 00:00,0.616789
02/18/2001 00:00,0.617589
02/19/2001 00:00,0.618353
02/20/2001 00:00,0.619118
02/21/2001 00:00,0.619118
02/22/2001 00:00,0.618353
02/23/2001 00:00,0.619003
02/24/2001 00:00,0.617627
02/25/2001 00:00,0.61862
02/26/2001 00:00,0.616865
02/27/2001 00:00,0.61717
02/28/2001 00:00,0.618276
03/01/2001 00:00,0.617971
03/02/2001 00:00,0.616257
03/03/2001 00:00,0.616941
03/04/2001 00:00,0.614483
03/05/2001 00:00,0.618774
03/06/2001 00:00,0.618869
03/07/2001 00:00,0.617932
03/08/2001 00:00,0.6175402036005341
03/09/2001 00:00,0.617806307039747
03/10/2001 00:00,0.6187303103176389
03/11/2001 00:00,0.6199446890804998
03/12/2001 00:00,0.6210819189746202
03/13/2001 00:00,0.622142
03/14/2001 00:00,0.622471
03/15/2001 00:00,0.619963
03/16/2001 00:00,0.622453
03/17/2001 00:00,0.62004
03/18/2001 00:00,0.624551
03/19/2001 00:00,0.625117
03/20/2001 00:00,0.625606
03/21/2001 00:00,0.625665
03/22/2001 00:00,0.626861
03/23/2001 00:00,0.626861
03/24/2001 00:00,0.6268402671976328
03/25/2001 00:00,0.6270782554978626
03/26/2001 00:00,0.62757496490069
03/27/2001 00:00,0.6283303954061145
03/28/2001 00:00,0.629308048687319
03/29/2001 00:00,0.6302889347834003
03/30/2001 00:00,0.6312365553675408
03/31/2001 00:00,0.6321509104397407
04/01/2001 00:00,0.633032
04/02/2001 00:00,0.6338798240483188
04/03/2001 00:00,0.6346943825846969
04/04/2001 00:00,0.6354756756091343
04/05/2001 00:00,0.6362138184982085
04/06/2001 00:00,0.636898926628497
04/07/2001 00:00,0.637531
04/08/2001 00:00,0.637999
04/09/2001 00:00,0.637857
04/10/2001 00:00,0.638284
04/11/2001 00:00,0.638978
04/12/2001 00:00,0.637389
04/13/2001 00:00,0.632531
04/14/2001 00:00,0.635728
04/15/2001 00:00,0.632651
04/16/2001 00:00,0.633834
04/17/2001 00:00,0.629525
04/18/2001 00:00,0.630199
04/19/2001 00:00,0.629445
04/20/2001 00:00,0.630239
04/21/2001 00:00,0.633653
04/22/2001 00:00,0.632351
04/23/2001 00:00,0.632351
04/24/2001 00:00,0.632971
04/25/2001 00:00,0.632391
04/26/2001 00:00,0.633513
04/27/2001 00:00,0.633112
04/28/2001 00:00,0.612108
04/29/2001 00:00,0.633633
04/30/2001 00:00,0.635506
05/01/2001 00:00,0.635445
05/02/2001 00:00,0.633473
05/03/2001 00:00,0.632191
05/04/2001 00:00,0.630517
05/05/2001 00:00,0.6289010248821043
05/06/2001 00:00,0.6274697651556
05/07/2001 00:00,0.6262232208204874
05/08/2001 00:00,0.6251613918767663
05/09/2001 00:00,0.6242842783244367
05/10/2001 00:00,0.6235918801634988
05/11/2001 00:00,0.6230841973939523
05/12/2001 00:00,0.6227612300157972
05/13/2001 00:00,0.6226229780290338
05/14/2001 00:00,0.622669441433662
05/15/2001 00:00,0.6229006202296816
05/16/2001 00:00,0.6233165144170928
05/17/2001 00:00,0.6239171239958956
05/18/2001 00:00,0.62470244896609
05/19/2001 00:00,0.6255623918039773
05/20/2001 00:00,0.6263868549858588
05/21/2001 00:00,0.627175838511735
05/22/2001 00:00,0.6279293423816054
05/23/2001 00:00,0.62864736659547
05/24/2001 00:00,0.6293299111533291
05/25/2001 00:00,0.6299769760551829
05/26/2001 00:00,0.6305885613010307
05/27/2001 00:00,0.6311646668908729
05/28/2001 00:00,0.6317052928247096
05/29/2001 00:00,0.6322104391025406
05/30/2001 00:00,0.632680105724366
05/31/2001 00:00,0.6331142926901858
06/01/2001 00:00,0.633513
06/02/2001 00:00,0.633553
06/03/2001 00:00,0.631732
06/04/2001 00:00,0.630358
06/05/2001 00:00,0.629624
06/06/2001 00:00,0.628042
06/07/2001 00:00,0.627471
06/08/2001 00:00,0.629901
06/09/2001 00:00,0.630418
06/10/2001 00:00,0.631293
06/11/2001 00:00,0.629941
06/12/2001 00:00,0.630438
06/13/2001 00:00,0.633132
06/14/2001 00:00,0.632551
06/15/2001 00:00,0.633613
06/16/2001 00:00,0.633613
06/17/2001 00:00,0.633012
06/18/2001 00:00,0.633052
06/19/2001 00:00,0.633633
06/20/2001 00:00,0.632011
06/21/2001 00:00,0.633533
06/22/2001 00:00,0.635869
06/23/2001 00:00,0.635869
06/24/2001 00:00,0.636314
06/25/2001 00:00,0.635364
06/26/2001 00:00,0.633814
06/27/2001 00:00,0.63597
06/28/2001 00:00,0.636578
06/29/2001 00:00,0.633252
06/30/2001 00:00,0.633252
07/01/2001 00:00,0.633433
07/02/2001 00:00,0.632371
07/03/2001 00:00,0.633714
07/04/2001 00:00,0.634961
07/05/2001 00:00,0.634659
07/06/2001 00:00,0.635566
07/07/2001 00:00,0.6365871076365106
07/08/2001 00:00,0.6374486691196082
07/09/2001 00:00,0.6381506844492933
07/10/2001 00:00,0.6386931536255659
07/11/2001 00:00,0.6390760766484257
07/12/2001 00:00,0.6392994535178731
07/13/2001 00:00,0.6393632842339076
07/14/2001 00:00,0.6392675687965295
07/15/2001 00:00,0.639012307205739
07/16/2001 00:00,0.6385974994615357
07/17/2001 00:00,0.6380231455639198
07/18/2001 00:00,0.6372892455128911
07/19/2001 00:00,0.63639579930845
07/20/2001 00:00,0.6353428069505962
07/21/2001 00:00,0.6342715104401853
07/22/2001 00:00,0.6333231517780726
07/23/2001 00:00,0.6324977309642588
07/24/2001 00:00,0.631795247998743
07/25/2001 00:00,0.6312157028815257
07/26/2001 00:00,0.630759095612607
07/27/2001 00:00,0.6304254261919866
07/28/2001 00:00,0.6302146946196647
07/29/2001 00:00,0.6301269008956412
07/30/2001 00:00,0.6301620450199161
07/31/2001 00:00,0.6303201269924894
08/01/2001 00:00,0.6306011468133612
08/02/2001 00:00,0.6310051044825314
08/03/2001 00:00,0.631532
08/04/2001 00:00,0.632051
08/05/2001 00:00,0.631672
08/06/2001 00:00,0.629862
08/07/2001 00:00,0.628615
08/08/2001 00:00,0.631453
08/09/2001 00:00,0.632551
08/10/2001 00:00,0.631094
08/11/2001 00:00,0.631373
08/12/2001 00:00,0.630835
08/13/2001 00:00,0.629604
08/14/2001 00:00,0.630179
08/15/2001 00:00,0.63008
08/16/2001 00:00,0.629683
08/17/2001 00:00,0.629703
08/18/2001 00:00,0.629921
08/19/2001 00:00,0.631792
08/20/2001 00:00,0.631512
08/21/2001 00:00,0.631313
08/22/2001 00:00,0.631114
08/23/2001 00:00,0.629386
08/24/2001 00:00,0.6275110292817909
08/25/2001 00:00,0.625768268830585
08/26/2001 00:00,0.6241577186463823
08/27/2001 00:00,0.6226793787291827
08/28/2001 00:00,0.621333249078986
08/29/2001 00:00,0.6201193296957928
08/30/2001 00:00,0.6190376205796025
08/31/2001 00:00,0.6180881217304154
09/01/2001 00:00,0.6172708331482314
09/02/2001 00:00,0.6165857548330504
09/03/2001 00:00,0.6160328867848727
09/04/2001 00:00,0.6156122290036983
09/05/2001 00:00,0.6153237814895268
09/06/2001 00:00,0.6151675442423583
09/07/2001 00:00,0.6151560663494997
09/08/2001 00:00,0.6153646423347899
09/09/2001 00:00,0.6158058212855355
09/10/2001 00:00,0.6164796032017362
09/11/2001 00:00,0.6173859880833925
09/12/2001 00:00,0.6185249759305042
09/13/2001 00:00,0.6198965667430711
09/14/2001 00:00,0.6215007605210935
09/15/2001 00:00,0.6233375572645712
09/16/2001 00:00,0.6254069569735042
09/17/2001 00:00,0.6277089596478926
09/18/2001 00:00,0.6302435652877365
09/19/2001 00:00,0.6330107738930356
09/20/2001 00:00,0.6360105854637902
09/21/2001 00:00,0.639243
09/22/2001 00:00,0.64181
09/23/2001 00:00,0.639918
09/24/2001 00:00,0.641396
09/25/2001 00:00,0.642715
09/26/2001 00:00,0.642797
09/27/2001 00:00,0.64288
09/28/2001 00:00,0.642137
09/29/2001 00:00,0.642013
09/30/2001 00:00,0.641231
10/01/2001 00:00,0.641313
10/02/2001 00:00,0.641725
10/03/2001 00:00,0.642529
10/04/2001 00:00,0.642178
10/05/2001 00:00,0.642302
10/06/2001 00:00,0.641766
10/07/2001 00:00,0.6412080361378855
10/08/2001 00:00,0.6407805931468157
10/09/2001 00:00,0.6404836710267899
10/10/2001 00:00,0.6403172697778089
10/11/2001 00:00,0.6402813893998721
10/12/2001 00:00,0.64037602989298
10/13/2001 00:00,0.6406011912571322
10/14/2001 00:00,0.6409568734923287
10/15/2001 00:00,0.6414430765985698
10/16/2001 00:00,0.6420598005758552
10/17/2001 00:00,0.642807045424185
10/18/2001 00:00,0.6436593525205997
10/19/2001 00:00,0.644463970127342
10/20/2001 00:00,0.6451954396214522
10/21/2001 00:00,0.6458537610029301
10/22/2001 00:00,0.6464389342717763
10/23/2001 00:00,0.6469509594279903
10/24/2001 00:00,0.647389836471572
10/25/2001 00:00,0.6477555654025218
10/26/2001 00:00,0.6480481462208395
10/27/2001 00:00,0.6482675789265251
10/28/2001 00:00,0.6484138635195786
10/29/2001 00:00,0.648487
10/30/2001 00:00,0.648487
10/31/2001 00:00,0.648424
11/01/2001 00:00,0.6483584117551606
11/02/2001 00:00,0.6483003019526401
11/03/2001 00:00,0.6482496705924385
11/04/2001 00:00,0.6482065176745562
11/05/2001 00:00,0.6481708431989925
11/06/2001 00:00,0.648142647165748
11/07/2001 00:00,0.6481219295748225
11/08/2001 00:00,0.648108690426216
11/09/2001 00:00,0.6481029297199282
11/10/2001 00:00,0.6481046474559595
11/11/2001 00:00,0.64811384363431
11/12/2001 00:00,0.6481305182549792
11/13/2001 00:00,0.6481546713179676
11/14/2001 00:00,0.6481863028232747
11/15/2001 00:00,0.6482254127709011
11/16/2001 00:00,0.6482720011608463
11/17/2001 00:00,0.6483260679931105
11/18/2001 00:00,0.6483876132676937
11/19/2001 00:00,0.6484566369845957
11/20/2001 00:00,0.6485331391438168
11/21/2001 00:00,0.6486171197453571
11/22/2001 00:00,0.6487085787892161
11/23/2001 00:00,0.6488075162753942
11/24/2001 00:00,0.6489139322038912
11/25/2001 00:00,0.6490278265747073
11/26/2001 00:00,0.6491491993878422
11/27/2001 00:00,0.6492780506432962
11/28/2001 00:00,0.649414380341069
11/29/2001 00:00,0.6495581884811612
11/30/2001 00:00,0.6497094750635719
12/01/2001 00:00,0.649868240088302
12/02/2001 00:00,0.6500344835553507
12/03/2001 00:00,0.6502039692420182
12/04/2001 00:00,0.6503724609256033
12/05/2001 00:00,0.6505399586061066
12/06/2001 00:00,0.6507064622835275
12/07/2001 00:00,0.6508719719578667
12/08/2001 00:00,0.6510364876291236
12/09/2001 00:00,0.6512000092972985
12/10/2001 00:00,0.6513625369623914
12/11/2001 00:00,0.6515240706244022
12/12/2001 00:00,0.6516846102833309
12/13/2001 00:00,0.6518441559391778
12/14/2001 00:00,0.6520027075919421
12/15/2001 00:00,0.6521602652416246
12/16/2001 00:00,0.6523168288882251
12/17/2001 00:00,0.6524723985317437
12/18/2001 00:00,0.6526269741721799
12/19/2001 00:00,0.6527805558095341
12/20/2001 00:00,0.6529331434438063
12/21/2001 00:00,0.6530847370749965
12/22/2001 00:00,0.6532353367031045
12/23/2001 00:00,0.6533849423281305
12/24/2001 00:00,0.6535335539500744
12/25/2001 00:00,0.6536811715689362
12/26/2001 00:00,0.6538277951847161
12/27/2001 00:00,0.6539734247974138
12/28/2001 00:00,0.6541180604070294
12/29/2001 00:00,0.654261702013563
12/30/2001 00:00,0.6544043496170145
12/31/2001 00:00,0.654546003217384
01/01/2002 00:00,0.6546866628146714
01/02/2002 00:00,0.6548263284088767
01/03/2002 00:00,0.654965
01/04/2002 00:00,0.65475
01/05/2002 00:00,0.652997
01/06/2002 00:00,0.654215
01/07/2002 00:00,0.654922
01/08/2002 00:00,0.65445
01/09/2002 00:00,0.654536
01/10/2002 00:00,0.654879
01/11/2002 00:00,0.654151
01/12/2002 00:00,0.651848
01/13/2002 00:00,0.652401
01/14/2002 00:00,0.655265
01/15/2002 00:00,0.655652
01/16/2002 00:00,0.655201
01/17/2002 00:00,0.656556
01/18/2002 00:00,0.658924
01/19/2002 00:00,0.658979
01/20/2002 00:00,0.659544
01/21/2002 00:00,0.658692
01/22/2002 00:00,0.659148
01/23/2002 00:00,0.658935
01/24/2002 00:00,0.657808
01/25/2002 00:00,0.658458
01/26/2002 00:00,0.660546
01/27/2002 00:00,0.660808
01/28/2002 00:00,0.659131
01/29/2002 00:00,0.658762
01/30/2002 00:00,0.658631
01/31/2002 00:00,0.6584663564594597
02/01/2002 00:00,0.6582689929063543
02/02/2002 00:00,0.6580389093406833
02/03/2002 00:00,0.6577761057624467
02/04/2002 00:00,0.657480582171645
02/05/2002 00:00,0.6571523385682776
02/06/2002 00:00,0.6567913749523449
02/07/2002 00:00,0.6563976913238466
02/08/2002 00:00,0.655971287682783
02/09/2002 00:00,0.6555121640291538
02/10/2002 00:00,0.6550203203629593
02/11/2002 00:00,0.6544957566841993
02/12/2002 00:00,0.653993654718159
02/13/2002 00:00,0.6535691961901227
02/14/2002 00:00,0.6532223811000909
02/15/2002 00:00,0.6529532094480635
02/16/2002 00:00,0.6527616812340403
02/17/2002 00:00,0.6526477964580214
02/18/2002 00:00,0.652611555120007
02/19/2002 00:00,0.6526529572199969
02/20/2002 00:00,0.6527720027579912
02/21/2002 00:00,0.6529686917339899
02/22/2002 00:00,0.6532430241479927
02/23/2002 00:00,0.653595
02/24/2002 00:00,0.654108
02/25/2002 00:00,0.654879
02/26/2002 00:00,0.654151
02/27/2002 00:00,0.654622
02/28/2002 00:00,0.6546184096334402
03/01/2002 00:00,0.6539446157997931
03/02/2002 00:00,0.65368
03/03/2002 00:00,0.653467
03/04/2002 00:00,0.650703
03/05/2002 00:00,0.648761
03/06/2002 00:00,0.648719
03/07/2002 00:00,0.647668
03/08/2002 00:00,0.648424
03/09/2002 00:00,0.650745
03/10/2002 00:00,0.65066
03/11/2002 00:00,0.650745
03/12/2002 00:00,0.651084
03/13/2002 00:00,0.649857
03/14/2002 00:00,0.65028
03/15/2002 00:00,0.656556
03/16/2002 00:00,0.656513
03/17/2002 00:00,0.657419
03/18/2002 00:00,0.657549
03/19/2002 00:00,0.657657
03/20/2002 00:00,0.657808
03/21/2002 00:00,0.659022
03/22/2002 00:00,0.659935
03/23/2002 00:00,0.66011
03/24/2002 00:00,0.659892
03/25/2002 00:00,0.659196
03/26/2002 00:00,0.658718
03/27/2002 00:00,0.65937
03/28/2002 00:00,0.661113
03/29/2002 00:00,0.661376
03/30/2002 00:00,0.663262
03/31/2002 00:00,0.66454
04/01/2002 00:00,0.661945
04/02/2002 00:00,0.660328
04/03/2002 00:00,0.659718
04/04/2002 00:00,0.660328
04/05/2002 00:00,0.660066
04/06/2002 00:00,0.658198
04/07/2002 00:00,0.659544
04/08/2002 00:00,0.659544
04/09/2002 00:00,0.661857
04/10/2002 00:00,0.658979
04/11/2002 00:00,0.658371
04/12/2002 00:00,0.656642
04/13/2002 00:00,0.652316
04/14/2002 00:00,0.649773
04/15/2002 00:00,0.654193
04/16/2002 00:00,0.65475
04/17/2002 00:00,0.652273
04/18/2002 00:00,0.654836
04/19/2002 00:00,0.655738
04/20/2002 00:00,0.658155
04/21/2002 00:00,0.657851
04/22/2002 00:00,0.655179
04/23/2002 00:00,0.657635
04/24/2002 00:00,0.656362
04/25/2002 00:00,0.656039
04/26/2002 00:00,0.6562593274160244
04/27/2002 00:00,0.6567644226758924
04/28/2002 00:00,0.6575542857796041
04/29/2002 00:00,0.6586289167271594
04/30/2002 00:00,0.6599883155185582
05/01/2002 00:00,0.6616324821538009
05/02/2002 00:00,0.6635614166328869
05/03/2002 00:00,0.6653748647187943
05/04/2002 00:00,0.6666725721744993
05/05/2002 00:00,0.667454539000003
05/06/2002 00:00,0.6677207651953049
05/07/2002 00:00,0.667471250760405
05/08/2002 00:00,0.6667059956953034
05/09/2002 00:00,0.665425
05/10/2002 00:00,0.664319
05/11/2002 00:00,0.666356
05/12/2002 00:00,0.666045
05/13/2002 00:00,0.667468
05/14/2002 00:00,0.670826
05/15/2002 00:00,0.673174
05/16/2002 00:00,0.67769
05/17/2002 00:00,0.674036
05/18/2002 00:00,0.675562
05/19/2002 00:00,0.675767
05/20/2002 00:00,0.679348
05/21/2002 00:00,0.678472
05/22/2002 00:00,0.679071
05/23/2002 00:00,0.682082
05/24/2002 00:00,0.683948
05/25/2002 00:00,0.683574
05/26/2002 00:00,0.682594
05/27/2002 00:00,0.681106
05/28/2002 00:00,0.682827
05/29/2002 00:00,0.6849616708495607
05/30/2002 00:00,0.6869199970746904
05/31/2002 00:00,0.6887019786753894
06/01/2002 00:00,0.6903076156516574
06/02/2002 00:00,0.6917369080034944
06/03/2002 00:00,0.6929898557309006
06/04/2002 00:00,0.6940664588338756
06/05/2002 00:00,0.6949667173124199
06/06/2002 00:00,0.6956906311665332
06/07/2002 00:00,0.6962382003962156
06/08/2002 00:00,0.6966094250014669
06/09/2002 00:00,0.6968109907298132
06/10/2002 00:00,0.6968830120664091
06/11/2002 00:00,0.6968321747587799
06/12/2002 00:00,0.6966584788069259
06/13/2002 00:00,0.6963619242108471
06/14/2002 00:00,0.6959425109705435
06/15/2002 00:00,0.6954002390860149
06/16/2002 00:00,0.6947351085572616
06/17/2002 00:00,0.6939471193842834
06/18/2002 00:00,0.6930362715670805
06/19/2002 00:00,0.6920025651056526
06/20/2002 00:00,0.690846
06/21/2002 00:00,0.68937
06/22/2002 00:00,0.687285
06/23/2002 00:00,0.689465
06/24/2002 00:00,0.693842
06/25/2002 00:00,0.693361
06/26/2002 00:00,0.693626
06/27/2002 00:00,0.69185
06/28/2002 00:00,0.690179
06/29/2002 00:00,0.6886677623941339
06/30/2002 00:00,0.6872426036708204
07/01/2002 00:00,0.68590352383006
07/02/2002 00:00,0.6846505228718525
07/03/2002 00:00,0.683483600796198
07/04/2002 00:00,0.6824027576030962
07/05/2002 00:00,0.6814079932925473
07/06/2002 00:00,0.6804993078645518
07/07/2002 00:00,0.6796767013191087
07/08/2002 00:00,0.6789401736562188
07/09/2002 00:00,0.6782897248758817
07/10/2002 00:00,0.6777253549780976
07/11/2002 00:00,0.6772470639628663
07/12/2002 00:00,0.6768548518301881
07/13/2002 00:00,0.6765487185800627
07/14/2002 00:00,0.6763286642124902
07/15/2002 00:00,0.6761946887274708
07/16/2002 00:00,0.6761467921250042
07/17/2002 00:00,0.6761849744050905
07/18/2002 00:00,0.6763092355677297
07/19/2002 00:00,0.6765321530525303
07/20/2002 00:00,0.6768663042991008
07/21/2002 00:00,0.6773116893074408
07/22/2002 00:00,0.6778683080775508
07/23/2002 00:00,0.6785361606094306
07/24/2002 00:00,0.6793152469030801
07/25/2002 00:00,0.6802055669584992
07/26/2002 00:00,0.6812071207756885
07/27/2002 00:00,0.6823199083546472
07/28/2002 00:00,0.6835439296953758
07/29/2002 00:00,0.6848791847978744
07/30/2002 00:00,0.6863256736621426
07/31/2002 00:00,0.6878833962881803
08/01/2002 00:00,0.6895523526759881
08/02/2002 00:00,0.6913325428255658
08/03/2002 00:00,0.6932239667369131
08/04/2002 00:00,0.6952266244100301
08/05/2002 00:00,0.697340515844917
08/06/2002 00:00,0.6995656410415737
08/07/2002 00:00,0.701902
08/08/2002 00:00,0.703779
08/09/2002 00:00,0.702889
08/10/2002 00:00,0.704573
08/11/2002 00:00,0.705617
08/12/2002 00:00,0.707314
08/13/2002 00:00,0.7090536474710851
08/14/2002 00:00,0.7106719705809434
08/15/2002 00:00,0.7121689693295751
08/16/2002 00:00,0.7135446437169799
08/17/2002 00:00,0.7147989937431581
08/18/2002 00:00,0.7159320194081097
08/19/2002 00:00,0.7169437207118345
08/20/2002 00:00,0.7178340976543326
08/21/2002 00:00,0.7186031502356038
08/22/2002 00:00,0.7192508784556484
08/23/2002 00:00,0.7197772823144664
08/24/2002 00:00,0.7201823618120577
08/25/2002 00:00,0.7204661169484221
08/26/2002 00:00,0.7206285477235599
08/27/2002 00:00,0.7206891474953742
08/28/2002 00:00,0.7207648764112841
08/29/2002 00:00,0.7208752278291927
08/30/2002 00:00,0.7210202017491
08/31/2002 00:00,0.7211997981710061
09/01/2002 00:00,0.721414017094911
09/02/2002 00:00,0.7216628585208148
09/03/2002 00:00,0.7219463224487173
09/04/2002 00:00,0.7222644088786184
09/05/2002 00:00,0.7226171178105183
09/06/2002 00:00,0.7230044492444172
09/07/2002 00:00,0.7234264031803146
09/08/2002 00:00,0.723882979618211
09/09/2002 00:00,0.724374178558106
09/10/2002 00:00,0.7249
09/11/2002 00:00,0.725163
09/12/2002 00:00,0.724375
09/13/2002 00:00,0.726375
09/14/2002 00:00,0.722282
09/15/2002 00:00,0.717317423434583
09/16/2002 00:00,0.7126585853241131
09/17/2002 00:00,0.7083054856685905
09/18/2002 00:00,0.7042581244680154
09/19/2002 00:00,0.7005165017223869
09/20/2002 00:00,0.697080617431706
09/21/2002 00:00,0.6939504715959723
09/22/2002 00:00,0.691126064215186
09/23/2002 00:00,0.6886073952893466
09/24/2002 00:00,0.6863944648184545
09/25/2002 00:00,0.6844872728025098
09/26/2002 00:00,0.6828858192415119
09/27/2002 00:00,0.6815901041354616
09/28/2002 00:00,0.6806001274843584
09/29/2002 00:00,0.6799158892882022
09/30/2002 00:00,0.6795373895469936
10/01/2002 00:00,0.679464628260732
10/02/2002 00:00,0.6796976054294176
10/03/2002 00:00,0.6802124492312551
10/04/2002 00:00,0.6809852878444487
10/05/2002 00:00,0.6820161212689986
10/06/2002 00:00,0.6833049495049048
10/07/2002 00:00,0.6848517725521673
10/08/2002 00:00,0.686656590410786
10/09/2002 00:00,0.6887194030807612
10/10/2002 00:00,0.6910402105620922
10/11/2002 00:00,0.6936190128547799
10/12/2002 00:00,0.6964558099588238
10/13/2002 00:00,0.6995506018742237
10/14/2002 00:00,0.7029033886009801
10/15/2002 00:00,0.7065141701390927
10/16/2002 00:00,0.7103829464885617
10/17/2002 00:00,0.7145097176493869
10/18/2002 00:00,0.7188944836215683
10/19/2002 00:00,0.723537244405106
10/20/2002 00:00,0.728438
10/21/2002 00:00,0.732923
10/22/2002 00:00,0.733084
10/23/2002 00:00,0.729501
10/24/2002 00:00,0.725584
10/25/2002 00:00,0.725795
10/26/2002 00:00,0.730994
10/27/2002 00:00,0.728544
10/28/2002 00:00,0.732547
10/29/2002 00:00,0.736648
10/30/2002 00:00,0.735348
10/31/2002 00:00,0.735889
11/01/2002 00:00,0.733999
11/02/2002 00:00,0.733568
11/03/2002 00:00,0.732547
11/04/2002 00:00,0.731154
11/05/2002 00:00,0.734484
11/06/2002 00:00,0.734268
11/07/2002 00:00,0.733945
11/08/2002 00:00,0.73303
11/09/2002 00:00,0.731636
11/10/2002 00:00,0.732118
